ID,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Date,Participants,Completed questionnaires,Created diary studies,Psychologie magazine,Volkskrant magazine,Nieuwsbrief,Lezingen
204,1,0,0,0,0,0,0,22-6-2014,10,23,1,0,0,0,0
205,0,1,0,0,0,0,0,23-6-2014,4,21,1,0,0,0,0
206,0,0,1,0,0,0,0,24-6-2014,7,45,1,0,0,0,0
207,0,0,0,1,0,0,0,25-6-2014,4,30,2,0,0,0,0
208,0,0,0,0,1,0,0,26-6-2014,8,26,1,0,0,0,0
209,0,0,0,0,0,1,0,27-6-2014,6,31,2,0,0,0,0
210,0,0,0,0,0,0,1,28-6-2014,2,24,0,0,0,0,0
211,1,0,0,0,0,0,0,29-6-2014,6,20,2,0,0,0,0
212,0,1,0,0,0,0,0,30-6-2014,8,43,5,0,0,0,0
213,0,0,1,0,0,0,0,1-7-2014,11,51,5,0,0,0,0
214,0,0,0,1,0,0,0,2-7-2014,5,34,3,0,0,0,0
215,0,0,0,0,1,0,0,3-7-2014,3,16,0,0,0,0,0
216,0,0,0,0,0,1,0,4-7-2014,4,11,2,0,0,0,0
217,0,0,0,0,0,0,1,5-7-2014,0,5,0,0,0,0,0
218,1,0,0,0,0,0,0,6-7-2014,4,14,2,0,0,0,0
219,0,1,0,0,0,0,0,7-7-2014,11,300,65,0,0,1,0
220,0,0,1,0,0,0,0,8-7-2014,17,199,53,0,0,0,0
221,0,0,0,1,0,0,0,9-7-2014,15,144,9,0,0,0,0
222,0,0,0,0,1,0,0,10-7-2014,6,63,7,0,0,0,0
223,0,0,0,0,0,1,0,11-7-2014,5,55,4,0,0,0,0
224,0,0,0,0,0,0,1,12-7-2014,5,44,4,0,0,0,0
225,1,0,0,0,0,0,0,13-7-2014,2,34,2,0,0,0,0
226,0,1,0,0,0,0,0,14-7-2014,4,28,3,0,0,0,0
227,0,0,1,0,0,0,0,15-7-2014,9,53,3,0,0,0,0
228,0,0,0,1,0,0,0,16-7-2014,7,39,2,0,0,0,0
229,0,0,0,0,1,0,0,17-7-2014,4,18,2,0,0,0,0
230,0,0,0,0,0,1,0,18-7-2014,3,20,0,0,0,0,0
231,0,0,0,0,0,0,1,19-7-2014,3,21,2,0,0,0,0
232,1,0,0,0,0,0,0,20-7-2014,2,25,2,0,0,0,0
233,0,1,0,0,0,0,0,21-7-2014,2,15,5,0,0,0,0
234,0,0,1,0,0,0,0,22-7-2014,2,9,4,0,0,0,0
235,0,0,0,1,0,0,0,23-7-2014,5,24,1,0,0,0,0
236,0,0,0,0,1,0,0,24-7-2014,4,26,1,0,0,0,0
237,0,0,0,0,0,1,0,25-7-2014,4,9,0,0,0,0,0
238,0,0,0,0,0,0,1,26-7-2014,3,26,2,0,0,0,0
239,1,0,0,0,0,0,0,27-7-2014,5,16,0,0,0,0,0
240,0,1,0,0,0,0,0,28-7-2014,6,20,2,0,0,0,0
241,0,0,1,0,0,0,0,29-7-2014,3,23,3,0,0,0,0
242,0,0,0,1,0,0,0,30-7-2014,1,15,1,0,0,0,0
243,0,0,0,0,1,0,0,31-7-2014,5,28,3,0,0,0,0
244,0,0,0,0,0,1,0,1-8-2014,1,17,2,0,0,0,0
245,0,0,0,0,0,0,1,2-8-2014,3,15,0,0,0,0,0
246,1,0,0,0,0,0,0,3-8-2014,2,8,2,0,0,0,0
247,0,1,0,0,0,0,0,4-8-2014,5,22,4,0,0,0,0
248,0,0,1,0,0,0,0,5-8-2014,3,31,2,0,0,0,0
249,0,0,0,1,0,0,0,6-8-2014,3,6,0,0,0,0,0
250,0,0,0,0,1,0,0,7-8-2014,2,13,3,0,0,0,0
251,0,0,0,0,0,1,0,8-8-2014,4,18,1,0,0,0,0
252,0,0,0,0,0,0,1,9-8-2014,4,11,2,0,0,0,0
253,1,0,0,0,0,0,0,10-8-2014,8,15,3,0,0,0,0
254,0,1,0,0,0,0,0,11-8-2014,1,20,2,0,0,0,0
255,0,0,1,0,0,0,0,12-8-2014,2,21,1,0,0,0,0
256,0,0,0,1,0,0,0,13-8-2014,3,11,2,0,0,0,0
257,0,0,0,0,1,0,0,14-8-2014,5,35,3,0,0,0,0
258,0,0,0,0,0,1,0,15-8-2014,8,34,5,0,0,0,0
259,0,0,0,0,0,0,1,16-8-2014,2,12,2,0,0,0,0
260,1,0,0,0,0,0,0,17-8-2014,5,18,2,0,0,0,0
261,0,1,0,0,0,0,0,18-8-2014,4,31,3,0,0,0,0
262,0,0,1,0,0,0,0,19-8-2014,5,20,0,0,0,0,0
263,0,0,0,1,0,0,0,20-8-2014,6,25,2,0,0,0,0
264,0,0,0,0,1,0,0,21-8-2014,2,17,0,0,0,0,0
265,0,0,0,0,0,1,0,22-8-2014,2,13,1,0,0,0,0
266,0,0,0,0,0,0,1,23-8-2014,4,20,1,0,0,0,0
267,1,0,0,0,0,0,0,24-8-2014,5,17,1,0,0,0,0
268,0,1,0,0,0,0,0,25-8-2014,4,13,1,0,0,0,0
269,0,0,1,0,0,0,0,26-8-2014,0,10,1,0,0,0,0
270,0,0,0,1,0,0,0,27-8-2014,6,31,2,0,0,0,0
271,0,0,0,0,1,0,0,28-8-2014,5,31,2,0,0,0,0
272,0,0,0,0,0,1,0,29-8-2014,3,26,1,0,0,0,0
273,0,0,0,0,0,0,1,30-8-2014,2,6,2,0,0,0,0
274,1,0,0,0,0,0,0,31-8-2014,5,31,4,0,0,0,0
275,0,1,0,0,0,0,0,1-9-2014,5,23,1,0,0,0,0
276,0,0,1,0,0,0,0,2-9-2014,9,29,4,0,0,0,0
277,0,0,0,1,0,0,0,3-9-2014,2,2,1,0,0,0,0
278,0,0,0,0,1,0,0,4-9-2014,3,10,1,0,0,0,0
279,0,0,0,0,0,1,0,5-9-2014,2,15,2,0,0,0,0
280,0,0,0,0,0,0,1,6-9-2014,2,7,2,0,0,0,0
281,1,0,0,0,0,0,0,7-9-2014,4,18,2,0,0,0,0
282,0,1,0,0,0,0,0,8-9-2014,2,7,1,0,0,0,0
283,0,0,1,0,0,0,0,9-9-2014,2,7,0,0,0,0,0
284,0,0,0,1,0,0,0,10-9-2014,7,15,1,0,0,0,0
285,0,0,0,0,1,0,0,11-9-2014,7,26,2,0,0,0,0
286,0,0,0,0,0,1,0,12-9-2014,0,4,1,0,0,0,0
287,0,0,0,0,0,0,1,13-9-2014,5,10,1,0,0,0,0
288,1,0,0,0,0,0,0,14-9-2014,2,14,2,0,0,0,0
289,0,1,0,0,0,0,0,15-9-2014,9,27,1,0,0,0,0
290,0,0,1,0,0,0,0,16-9-2014,4,6,0,0,0,0,0
291,0,0,0,1,0,0,0,17-9-2014,4,18,1,0,0,0,0
292,0,0,0,0,1,0,0,18-9-2014,4,8,0,0,0,0,0
293,0,0,0,0,0,1,0,19-9-2014,1,2,0,0,0,0,0
294,0,0,0,0,0,0,1,20-9-2014,2,21,2,0,0,0,0
295,1,0,0,0,0,0,0,21-9-2014,3,9,1,0,0,0,0
296,0,1,0,0,0,0,0,22-9-2014,3,10,0,0,0,0,0
297,0,0,1,0,0,0,0,23-9-2014,2,7,0,0,0,0,0
298,0,0,0,1,0,0,0,24-9-2014,2,14,1,0,0,0,0
299,0,0,0,0,1,0,0,25-9-2014,4,16,2,0,0,0,0
300,0,0,0,0,0,1,0,26-9-2014,4,30,4,0,0,0,0
301,0,0,0,0,0,0,1,27-9-2014,1,4,0,0,0,0,0
302,1,0,0,0,0,0,0,28-9-2014,1,4,0,0,0,0,0
303,0,1,0,0,0,0,0,29-9-2014,2,16,1,0,0,0,0
304,0,0,1,0,0,0,0,30-9-2014,7,29,2,0,0,0,0
305,0,0,0,1,0,0,0,1-10-2014,4,18,1,0,0,0,0
306,0,0,0,0,1,0,0,2-10-2014,1,27,2,0,0,0,0
307,0,0,0,0,0,1,0,3-10-2014,4,22,0,0,0,0,0
308,0,0,0,0,0,0,1,4-10-2014,2,23,1,0,0,0,0
309,1,0,0,0,0,0,0,5-10-2014,3,21,1,0,0,0,0
310,0,1,0,0,0,0,0,6-10-2014,4,13,1,0,0,0,0
311,0,0,1,0,0,0,0,7-10-2014,0,8,0,0,0,0,0
312,0,0,0,1,0,0,0,8-10-2014,3,19,1,0,0,0,0
313,0,0,0,0,1,0,0,9-10-2014,4,31,3,0,0,0,0
314,0,0,0,0,0,1,0,10-10-2014,2,13,1,0,0,0,0
315,0,0,0,0,0,0,1,11-10-2014,1,6,0,0,0,0,0
316,1,0,0,0,0,0,0,12-10-2014,1,7,0,0,0,0,0
317,0,1,0,0,0,0,0,13-10-2014,4,25,0,0,0,0,0
318,0,0,1,0,0,0,0,14-10-2014,7,26,1,0,0,0,0
319,0,0,0,1,0,0,0,15-10-2014,4,21,1,0,0,0,0
320,0,0,0,0,1,0,0,16-10-2014,2,33,1,0,0,0,0
321,0,0,0,0,0,1,0,17-10-2014,4,16,1,0,0,0,0
322,0,0,0,0,0,0,1,18-10-2014,1,19,1,0,0,0,0
323,1,0,0,0,0,0,0,19-10-2014,3,12,2,0,0,0,0
324,0,1,0,0,0,0,0,20-10-2014,2,9,1,0,0,0,0
325,0,0,1,0,0,0,0,21-10-2014,0,0,0,0,0,0,0
326,0,0,0,1,0,0,0,22-10-2014,1,12,0,0,0,0,0
327,0,0,0,0,1,0,0,23-10-2014,13,1518,62,0,0,1,0
328,0,0,0,0,0,1,0,24-10-2014,7,919,32,0,0,0,0
329,0,0,0,0,0,0,1,25-10-2014,8,273,14,0,0,0,0
330,1,0,0,0,0,0,0,26-10-2014,5,302,13,0,0,0,0
331,0,1,0,0,0,0,0,27-10-2014,18,226,16,0,0,0,0
332,0,0,1,0,0,0,0,28-10-2014,16,144,4,0,0,0,0
333,0,0,0,1,0,0,0,29-10-2014,5,101,2,0,0,0,0
334,0,0,0,0,1,0,0,30-10-2014,4,100,6,0,0,0,0
335,0,0,0,0,0,1,0,31-10-2014,5,41,4,0,0,0,0
336,0,0,0,0,0,0,1,1-11-2014,5,55,2,0,0,0,0
337,1,0,0,0,0,0,0,2-11-2014,3,49,2,0,0,0,0
338,0,1,0,0,0,0,0,3-11-2014,4,103,3,0,0,0,0
339,0,0,1,0,0,0,0,4-11-2014,1,89,0,0,0,0,0
340,0,0,0,1,0,0,0,5-11-2014,6,51,2,0,0,0,0
341,0,0,0,0,1,0,0,6-11-2014,2,41,3,0,0,0,0
342,0,0,0,0,0,1,0,7-11-2014,3,20,3,0,0,0,0
343,0,0,0,0,0,0,1,8-11-2014,3,23,3,0,0,0,0
344,1,0,0,0,0,0,0,9-11-2014,1,64,2,0,0,0,0
345,0,1,0,0,0,0,0,10-11-2014,0,30,1,0,0,0,0
346,0,0,1,0,0,0,0,11-11-2014,2,7,1,0,0,0,0
347,0,0,0,1,0,0,0,12-11-2014,2,26,1,0,0,0,0
348,0,0,0,0,1,0,0,13-11-2014,1,16,1,0,0,0,0
349,0,0,0,0,0,1,0,14-11-2014,2,15,1,0,0,0,0
350,0,0,0,0,0,0,1,15-11-2014,44,181,3,0,0,0,0
351,1,0,0,0,0,0,0,16-11-2014,58,267,4,0,0,0,0
352,0,1,0,0,0,0,0,17-11-2014,24,137,4,0,0,0,0
353,0,0,1,0,0,0,0,18-11-2014,131,490,5,0,0,0,1
354,0,0,0,1,0,0,0,19-11-2014,53,173,6,0,0,0,0
355,0,0,0,0,1,0,0,20-11-2014,26,118,3,0,0,0,0
356,0,0,0,0,0,1,0,21-11-2014,10,77,2,0,0,0,0
357,0,0,0,0,0,0,1,22-11-2014,4,30,0,0,0,0,0
358,1,0,0,0,0,0,0,23-11-2014,5,57,0,0,0,0,0
359,0,1,0,0,0,0,0,24-11-2014,9,42,0,0,0,0,0
360,0,0,1,0,0,0,0,25-11-2014,5,31,1,0,0,0,0
361,0,0,0,1,0,0,0,26-11-2014,6,37,3,0,0,0,0
362,0,0,0,0,1,0,0,27-11-2014,4,38,2,0,0,0,0
363,0,0,0,0,0,1,0,28-11-2014,2,15,0,0,0,0,0
364,0,0,0,0,0,0,1,29-11-2014,0,0,0,0,0,0,0
365,1,0,0,0,0,0,0,30-11-2014,5,23,2,0,0,0,0
366,0,1,0,0,0,0,0,1-12-2014,1,3,0,0,0,0,0
367,0,0,1,0,0,0,0,2-12-2014,3,27,0,0,0,0,0
368,0,0,0,1,0,0,0,3-12-2014,1,5,0,0,0,0,0
369,0,0,0,0,1,0,0,4-12-2014,4,24,0,0,0,0,0
370,0,0,0,0,0,1,0,5-12-2014,1,15,0,0,0,0,0
371,0,0,0,0,0,0,1,6-12-2014,4,10,1,0,0,0,0
372,1,0,0,0,0,0,0,7-12-2014,1,10,1,0,0,0,0
373,0,1,0,0,0,0,0,8-12-2014,1,5,0,0,0,0,0
374,0,0,1,0,0,0,0,9-12-2014,5,28,0,0,0,0,0
375,0,0,0,1,0,0,0,10-12-2014,1,18,0,0,0,0,0
376,0,0,0,0,1,0,0,11-12-2014,1,6,0,0,0,0,0
377,0,0,0,0,0,1,0,12-12-2014,0,1,0,0,0,0,0
378,0,0,0,0,0,0,1,13-12-2014,0,4,0,0,0,0,0
379,1,0,0,0,0,0,0,14-12-2014,0,10,0,0,0,0,0
380,0,1,0,0,0,0,0,15-12-2014,2,6,1,0,0,0,0
381,0,0,1,0,0,0,0,16-12-2014,1,4,0,0,0,0,0
382,0,0,0,1,0,0,0,17-12-2014,2,6,0,0,0,0,0
383,0,0,0,0,1,0,0,18-12-2014,1,6,0,0,0,0,0
384,0,0,0,0,0,1,0,19-12-2014,0,4,0,0,0,0,0
385,0,0,0,0,0,0,1,20-12-2014,1,16,1,0,0,0,0
386,1,0,0,0,0,0,0,21-12-2014,0,0,0,0,0,0,0
387,0,1,0,0,0,0,0,22-12-2014,1,5,0,0,0,0,0
388,0,0,1,0,0,0,0,23-12-2014,1,4,0,0,0,0,0
389,0,0,0,1,0,0,0,24-12-2014,0,3,0,0,0,0,0
390,0,0,0,0,1,0,0,25-12-2014,2,14,0,0,0,0,0
391,0,0,0,0,0,1,0,26-12-2014,0,1,0,0,0,0,0
392,0,0,0,0,0,0,1,27-12-2014,0,4,0,0,0,0,0
393,1,0,0,0,0,0,0,28-12-2014,1,1,0,0,0,0,0
394,0,1,0,0,0,0,0,29-12-2014,0,3,1,0,0,0,0
395,0,0,1,0,0,0,0,30-12-2014,3,9,0,0,0,0,0
396,0,0,0,1,0,0,0,31-12-2014,1,4,1,0,0,0,0
397,0,0,0,0,1,0,0,1-1-2015,1,4,0,0,0,0,0
398,0,0,0,0,0,1,0,2-1-2015,2,3,0,0,0,0,0
399,0,0,0,0,0,0,1,3-1-2015,0,1,1,0,0,0,0
400,1,0,0,0,0,0,0,4-1-2015,5,12,1,0,0,0,0
401,0,1,0,0,0,0,0,5-1-2015,1,7,0,0,0,0,0
402,0,0,1,0,0,0,0,6-1-2015,2,2,0,0,0,0,0
403,0,0,0,1,0,0,0,7-1-2015,1,9,2,0,0,0,0
404,0,0,0,0,1,0,0,8-1-2015,1,12,3,0,0,0,0
405,0,0,0,0,0,1,0,9-1-2015,2,10,0,0,0,0,0
406,0,0,0,0,0,0,1,10-1-2015,1,2,0,0,0,0,0
407,1,0,0,0,0,0,0,11-1-2015,3,18,1,0,0,0,0
408,0,1,0,0,0,0,0,12-1-2015,2,26,0,0,0,0,0
409,0,0,1,0,0,0,0,13-1-2015,1,6,0,0,0,0,0
410,0,0,0,1,0,0,0,14-1-2015,0,0,0,0,0,0,0
411,0,0,0,0,1,0,0,15-1-2015,1,5,0,0,0,0,0
412,0,0,0,0,0,1,0,16-1-2015,0,0,0,0,0,0,0